symbol,name,cache_file,metadata_file,metadata_exists,source,adjust,api_name,download_method,fallback_used,downloaded_at,row_count,status,reason
562320,沪深300价值ETF银华,data\cache\562320.csv,data\cache_meta\562320.json,False,,unknown,,legacy_cache,False,,802,warning_legacy_cache_without_metadata,legacy cache without metadata
510320,沪深300ETF中金,data\cache\510320.csv,data\cache_meta\510320.json,False,,unknown,,legacy_cache,False,,251,warning_legacy_cache_without_metadata,legacy cache without metadata
515850,证券ETF富国,data\cache\515850.csv,data\cache_meta\515850.json,False,,unknown,,legacy_cache,False,,1507,warning_legacy_cache_without_metadata,legacy cache without metadata
588820,科创200ETF华夏,data\cache\588820.csv,data\cache_meta\588820.json,False,,unknown,,legacy_cache,False,,323,warning_legacy_cache_without_metadata,legacy cache without metadata
159175,电池ETF易方达,data\cache\159175.csv,data\cache_meta\159175.json,False,,unknown,,legacy_cache,False,,45,warning_legacy_cache_without_metadata,legacy cache without metadata
510410,资源ETF博时,data\cache\510410.csv,data\cache_meta\510410.json,False,,unknown,,legacy_cache,False,,1781,warning_legacy_cache_without_metadata,legacy cache without metadata
159208,航空航天ETF万家,data\cache\159208.csv,data\cache_meta\159208.json,False,,unknown,,legacy_cache,False,,243,warning_legacy_cache_without_metadata,legacy cache without metadata
510350,沪深300ETF工银,data\cache\510350.csv,data\cache_meta\510350.json,False,,unknown,,legacy_cache,False,,1629,warning_legacy_cache_without_metadata,legacy cache without metadata
560570,A500红利ETF国联安,data\cache\560570.csv,data\cache_meta\560570.json,False,,unknown,,legacy_cache,False,,151,warning_legacy_cache_without_metadata,legacy cache without metadata
159888,智能汽车ETF华夏,data\cache\159888.csv,data\cache_meta\159888.json,False,,unknown,,legacy_cache,False,,1204,warning_legacy_cache_without_metadata,legacy cache without metadata
563330,A股ETF华泰柏瑞,data\cache\563330.csv,data\cache_meta\563330.json,False,,unknown,,legacy_cache,False,,606,warning_legacy_cache_without_metadata,legacy cache without metadata
510150,消费ETF招商,data\cache\510150.csv,data\cache_meta\510150.json,False,,unknown,,legacy_cache,False,,1780,warning_legacy_cache_without_metadata,legacy cache without metadata
588420,科创创业人工智能ETF摩根,data\cache\588420.csv,data\cache_meta\588420.json,False,,unknown,,legacy_cache,False,,82,warning_legacy_cache_without_metadata,legacy cache without metadata
560270,电力ETF工银,data\cache\560270.csv,data\cache_meta\560270.json,False,,unknown,,legacy_cache,False,,44,warning_legacy_cache_without_metadata,legacy cache without metadata
563750,中证500ETF汇添富,data\cache\563750.csv,data\cache_meta\563750.json,False,,unknown,,legacy_cache,False,,127,warning_legacy_cache_without_metadata,legacy cache without metadata
159147,电池ETF南方,data\cache\159147.csv,data\cache_meta\159147.json,False,,unknown,,legacy_cache,False,,68,warning_legacy_cache_without_metadata,legacy cache without metadata
513360,教育ETF博时,data\cache\513360.csv,data\cache_meta\513360.json,False,,unknown,,legacy_cache,False,,1185,warning_legacy_cache_without_metadata,legacy cache without metadata
560580,电力ETF南方,data\cache\560580.csv,data\cache_meta\560580.json,False,,unknown,,legacy_cache,False,,725,warning_legacy_cache_without_metadata,legacy cache without metadata
159966,创业板价值ETF华夏,data\cache\159966.csv,data\cache_meta\159966.json,False,,unknown,,legacy_cache,False,,1653,warning_legacy_cache_without_metadata,legacy cache without metadata
588280,科创50ETF华安,data\cache\588280.csv,data\cache_meta\588280.json,False,,unknown,,legacy_cache,False,,1097,warning_legacy_cache_without_metadata,legacy cache without metadata
159511,通信ETF南方,data\cache\159511.csv,data\cache_meta\159511.json,False,,unknown,,legacy_cache,False,,666,warning_legacy_cache_without_metadata,legacy cache without metadata
588910,科创价值ETF建信,data\cache\588910.csv,data\cache_meta\588910.json,False,,unknown,,legacy_cache,False,,265,warning_legacy_cache_without_metadata,legacy cache without metadata
159790,碳中和ETF华夏,data\cache\159790.csv,data\cache_meta\159790.json,False,,unknown,,legacy_cache,False,,1150,warning_legacy_cache_without_metadata,legacy cache without metadata
159310,芯片ETF天弘,data\cache\159310.csv,data\cache_meta\159310.json,False,,unknown,,legacy_cache,False,,490,warning_legacy_cache_without_metadata,legacy cache without metadata
588430,科创创业人工智能ETF工银,data\cache\588430.csv,data\cache_meta\588430.json,False,,unknown,,legacy_cache,False,,85,warning_legacy_cache_without_metadata,legacy cache without metadata
159565,汽车零部件ETF易方达,data\cache\159565.csv,data\cache_meta\159565.json,False,,unknown,,legacy_cache,False,,534,warning_legacy_cache_without_metadata,legacy cache without metadata
159168,有色ETF富国,data\cache\159168.csv,data\cache_meta\159168.json,False,,unknown,,legacy_cache,False,,54,warning_legacy_cache_without_metadata,legacy cache without metadata
159736,食品饮料ETF天弘,data\cache\159736.csv,data\cache_meta\159736.json,False,,unknown,,legacy_cache,False,,1116,warning_legacy_cache_without_metadata,legacy cache without metadata
159301,公用事业ETF华夏,data\cache\159301.csv,data\cache_meta\159301.json,False,,unknown,,legacy_cache,False,,435,warning_legacy_cache_without_metadata,legacy cache without metadata
516100,金融科技ETF华夏,data\cache\516100.csv,data\cache_meta\516100.json,False,,unknown,,legacy_cache,False,,1160,warning_legacy_cache_without_metadata,legacy cache without metadata
159248,人工智能ETF万家,data\cache\159248.csv,data\cache_meta\159248.json,False,,unknown,,legacy_cache,False,,191,warning_legacy_cache_without_metadata,legacy cache without metadata
159725,线上消费ETF工银,data\cache\159725.csv,data\cache_meta\159725.json,False,,unknown,,legacy_cache,False,,1175,warning_legacy_cache_without_metadata,legacy cache without metadata
159775,电池ETF建信,data\cache\159775.csv,data\cache_meta\159775.json,False,,unknown,,legacy_cache,False,,1037,warning_legacy_cache_without_metadata,legacy cache without metadata
159540,信创ETF易方达,data\cache\159540.csv,data\cache_meta\159540.json,False,,unknown,,legacy_cache,False,,628,warning_legacy_cache_without_metadata,legacy cache without metadata
159573,创业板200ETF华夏,data\cache\159573.csv,data\cache_meta\159573.json,False,,unknown,,legacy_cache,False,,572,warning_legacy_cache_without_metadata,legacy cache without metadata
561600,消费电子ETF平安,data\cache\561600.csv,data\cache_meta\561600.json,False,,unknown,,legacy_cache,False,,1126,warning_legacy_cache_without_metadata,legacy cache without metadata
516910,物流ETF富国,data\cache\516910.csv,data\cache_meta\516910.json,False,,unknown,,legacy_cache,False,,1189,warning_legacy_cache_without_metadata,legacy cache without metadata
159768,房地产ETF银华,data\cache\159768.csv,data\cache_meta\159768.json,False,,unknown,,legacy_cache,False,,1025,warning_legacy_cache_without_metadata,legacy cache without metadata
561230,中证A50ETF工银,data\cache\561230.csv,data\cache_meta\561230.json,False,,unknown,,legacy_cache,False,,519,warning_legacy_cache_without_metadata,legacy cache without metadata
588270,科创200ETF易方达,data\cache\588270.csv,data\cache_meta\588270.json,False,,unknown,,legacy_cache,False,,219,warning_legacy_cache_without_metadata,legacy cache without metadata
159532,中证2000ETF易方达,data\cache\159532.csv,data\cache_meta\159532.json,False,,unknown,,legacy_cache,False,,633,warning_legacy_cache_without_metadata,legacy cache without metadata
159814,创业大盘ETF西部利得,data\cache\159814.csv,data\cache_meta\159814.json,False,,unknown,,legacy_cache,False,,1408,warning_legacy_cache_without_metadata,legacy cache without metadata
589170,科创芯片设计ETF鹏华,data\cache\589170.csv,data\cache_meta\589170.json,False,,unknown,,legacy_cache,False,,58,warning_legacy_cache_without_metadata,legacy cache without metadata
562890,A50ETF嘉实,data\cache\562890.csv,data\cache_meta\562890.json,False,,unknown,,legacy_cache,False,,519,warning_legacy_cache_without_metadata,legacy cache without metadata
530060,上证指数ETF易方达,data\cache\530060.csv,data\cache_meta\530060.json,False,,unknown,,legacy_cache,False,,56,warning_legacy_cache_without_metadata,legacy cache without metadata
589560,科创人工智能ETF汇添富,data\cache\589560.csv,data\cache_meta\589560.json,False,,unknown,,legacy_cache,False,,160,warning_legacy_cache_without_metadata,legacy cache without metadata
159905,红利ETF工银,data\cache\159905.csv,data\cache_meta\159905.json,False,,unknown,,legacy_cache,False,,1781,warning_legacy_cache_without_metadata,legacy cache without metadata
560350,中证A50ETF摩根,data\cache\560350.csv,data\cache_meta\560350.json,False,,unknown,,legacy_cache,False,,523,warning_legacy_cache_without_metadata,legacy cache without metadata
159160,电池ETF东财,data\cache\159160.csv,data\cache_meta\159160.json,False,,unknown,,legacy_cache,False,,29,warning_legacy_cache_without_metadata,legacy cache without metadata
517380,创新药ETF天弘,data\cache\517380.csv,data\cache_meta\517380.json,False,,unknown,,legacy_cache,False,,1149,warning_legacy_cache_without_metadata,legacy cache without metadata
159669,绿色电力ETF国泰,data\cache\159669.csv,data\cache_meta\159669.json,False,,unknown,,legacy_cache,False,,803,warning_legacy_cache_without_metadata,legacy cache without metadata
589110,科创人工智能ETF国泰,data\cache\589110.csv,data\cache_meta\589110.json,False,,unknown,,legacy_cache,False,,138,warning_legacy_cache_without_metadata,legacy cache without metadata
515750,科技50ETF富国,data\cache\515750.csv,data\cache_meta\515750.json,False,,unknown,,legacy_cache,False,,1555,warning_legacy_cache_without_metadata,legacy cache without metadata
159247,创业板ETF汇添富,data\cache\159247.csv,data\cache_meta\159247.json,False,,unknown,,legacy_cache,False,,62,warning_legacy_cache_without_metadata,legacy cache without metadata
560400,证券ETF华泰柏瑞,data\cache\560400.csv,data\cache_meta\560400.json,False,,unknown,,legacy_cache,False,,35,warning_legacy_cache_without_metadata,legacy cache without metadata
562350,电力ETF银华,data\cache\562350.csv,data\cache_meta\562350.json,False,,unknown,,legacy_cache,False,,927,warning_legacy_cache_without_metadata,legacy cache without metadata
159155,电池ETF大成,data\cache\159155.csv,data\cache_meta\159155.json,False,,unknown,,legacy_cache,False,,70,warning_legacy_cache_without_metadata,legacy cache without metadata
517800,人工智能50ETF方正富邦,data\cache\517800.csv,data\cache_meta\517800.json,False,,unknown,,legacy_cache,False,,1136,warning_legacy_cache_without_metadata,legacy cache without metadata
159757,电池ETF景顺,data\cache\159757.csv,data\cache_meta\159757.json,False,,unknown,,legacy_cache,False,,1149,warning_legacy_cache_without_metadata,legacy cache without metadata
159623,成渝经济圈ETF博时,data\cache\159623.csv,data\cache_meta\159623.json,False,,unknown,,legacy_cache,False,,884,warning_legacy_cache_without_metadata,legacy cache without metadata
562600,医疗器械ETF华夏,data\cache\562600.csv,data\cache_meta\562600.json,False,,unknown,,legacy_cache,False,,582,warning_legacy_cache_without_metadata,legacy cache without metadata
588960,科创新能源ETF富国,data\cache\588960.csv,data\cache_meta\588960.json,False,,unknown,,legacy_cache,False,,297,warning_legacy_cache_without_metadata,legacy cache without metadata
589220,科创200ETF国泰,data\cache\589220.csv,data\cache_meta\589220.json,False,,unknown,,legacy_cache,False,,67,warning_legacy_cache_without_metadata,legacy cache without metadata
562820,集成电路ETF嘉实,data\cache\562820.csv,data\cache_meta\562820.json,False,,unknown,,legacy_cache,False,,496,warning_legacy_cache_without_metadata,legacy cache without metadata
159586,计算机ETF南方,data\cache\159586.csv,data\cache_meta\159586.json,False,,unknown,,legacy_cache,False,,518,warning_legacy_cache_without_metadata,legacy cache without metadata
562660,中证2000ETF华夏,data\cache\562660.csv,data\cache_meta\562660.json,False,,unknown,,legacy_cache,False,,638,warning_legacy_cache_without_metadata,legacy cache without metadata
589890,科创综指ETF景顺,data\cache\589890.csv,data\cache_meta\589890.json,False,,unknown,,legacy_cache,False,,287,warning_legacy_cache_without_metadata,legacy cache without metadata
512950,央企改革ETF华夏,data\cache\512950.csv,data\cache_meta\512950.json,False,,unknown,,legacy_cache,False,,1769,warning_legacy_cache_without_metadata,legacy cache without metadata
159811,5GETF博时,data\cache\159811.csv,data\cache_meta\159811.json,False,,unknown,,legacy_cache,False,,1465,warning_legacy_cache_without_metadata,legacy cache without metadata
159609,光伏ETF浦银,data\cache\159609.csv,data\cache_meta\159609.json,False,,unknown,,legacy_cache,False,,929,warning_legacy_cache_without_metadata,legacy cache without metadata
512460,电池ETF华夏,data\cache\512460.csv,data\cache_meta\512460.json,False,,unknown,,legacy_cache,False,,34,warning_legacy_cache_without_metadata,legacy cache without metadata
159230,通用航空ETF华夏,data\cache\159230.csv,data\cache_meta\159230.json,False,,unknown,,legacy_cache,False,,229,warning_legacy_cache_without_metadata,legacy cache without metadata
517900,银行AH优选ETF招商,data\cache\517900.csv,data\cache_meta\517900.json,False,,unknown,,legacy_cache,False,,998,warning_legacy_cache_without_metadata,legacy cache without metadata
563320,通用航空ETF华泰柏瑞,data\cache\563320.csv,data\cache_meta\563320.json,False,,unknown,,legacy_cache,False,,162,warning_legacy_cache_without_metadata,legacy cache without metadata
159337,中证500ETF东财,data\cache\159337.csv,data\cache_meta\159337.json,False,,unknown,,legacy_cache,False,,393,warning_legacy_cache_without_metadata,legacy cache without metadata
159376,A500ETF浦银,data\cache\159376.csv,data\cache_meta\159376.json,False,,unknown,,legacy_cache,False,,318,warning_legacy_cache_without_metadata,legacy cache without metadata
159581,红利ETF万家,data\cache\159581.csv,data\cache_meta\159581.json,False,,unknown,,legacy_cache,False,,520,warning_legacy_cache_without_metadata,legacy cache without metadata
